./SmallTobacco/imagesz/z/z/o/zzo72c00/2078346945.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo72c00/2078346945.txt
./SmallTobacco/imagesz/z/z/e/zze06c00/2072389090c.png,3,1,./SmallTobacco/imagesz/z/z/e/zze06c00/2072389090c.txt
./SmallTobacco/imagesz/z/z/a/zza38d00/2070045633c.png,3,1,./SmallTobacco/imagesz/z/z/a/zza38d00/2070045633c.txt
./SmallTobacco/imagesz/z/z/z/zzz05a00/528986985+-6985.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz05a00/528986985+-6985.txt
./SmallTobacco/imagesz/z/z/w/zzw82c00/2081510216c.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw82c00/2081510216c.txt
./SmallTobacco/imagesz/z/z/f/zzf91c00/2078718698c.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf91c00/2078718698c.txt
./SmallTobacco/imagesz/z/z/k/zzk26c00/2079131244.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk26c00/2079131244.txt
./SmallTobacco/imagesz/z/z/b/zzb45c00/2081933672.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb45c00/2081933672.txt
./SmallTobacco/imagesz/z/z/l/zzl86c00/2081008405.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl86c00/2081008405.txt
./SmallTobacco/imagesz/z/z/l/zzl27d00/2072356326b.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl27d00/2072356326b.txt
./SmallTobacco/imagesz/z/z/o/zzo65c00/2081500771.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo65c00/2081500771.txt
./SmallTobacco/imagesz/z/z/t/zzt39c00/2505229081a.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt39c00/2505229081a.txt
./SmallTobacco/imagesz/z/z/b/zzb26c00/2083318296a.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb26c00/2083318296a.txt
./SmallTobacco/imagesz/z/z/m/zzm37d00/2071862304d_2305_0.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm37d00/2071862304d_2305_0.txt
./SmallTobacco/imagesz/z/z/h/zzh25a00/529293099+-3108_0.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh25a00/529293099+-3108_0.txt
./SmallTobacco/imagesz/z/z/s/zzs02c00/2085103910d_3911_0.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs02c00/2085103910d_3911_0.txt
./SmallTobacco/imagesz/z/z/t/zzt91c00/2080650521c.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt91c00/2080650521c.txt
./SmallTobacco/imagesz/z/z/d/zzd35a00/530298970+-8976_0.png,3,1,./SmallTobacco/imagesz/z/z/d/zzd35a00/530298970+-8976_0.txt
./SmallTobacco/imagesz/z/z/w/zzw72a00/528014900+-4900.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw72a00/528014900+-4900.txt
./SmallTobacco/imagesz/z/z/k/zzk47c00/2085319449.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk47c00/2085319449.txt
./SmallTobacco/imagesz/z/z/k/zzk46c00/2070044942d.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk46c00/2070044942d.txt
./SmallTobacco/imagesz/z/z/l/zzl91c00/2078796699a.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl91c00/2078796699a.txt
./SmallTobacco/imagesz/z/z/y/zzy41c00/2085777318.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy41c00/2085777318.txt
./SmallTobacco/imagesz/z/z/q/zzq70c00/2078700602c.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq70c00/2078700602c.txt
./SmallTobacco/imagesz/z/z/m/zzm82c00/2078866065.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm82c00/2078866065.txt
./SmallTobacco/imagesz/z/z/c/zzc85c00/2076958821a.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc85c00/2076958821a.txt
./SmallTobacco/imagesz/z/z/g/zzg92c00/2082369729.png,3,1,./SmallTobacco/imagesz/z/z/g/zzg92c00/2082369729.txt
./SmallTobacco/imagesz/z/z/n/zzn65a00/529222042+-2043_0.png,3,1,./SmallTobacco/imagesz/z/z/n/zzn65a00/529222042+-2043_0.txt
./SmallTobacco/imagesz/z/z/o/zzo84a00/2079180199.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo84a00/2079180199.txt
./SmallTobacco/imagesz/z/z/c/zzc10c00/2085134480.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc10c00/2085134480.txt
./SmallTobacco/imagesz/z/z/u/zzu67d00/2076110608a.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu67d00/2076110608a.txt
./SmallTobacco/imagesz/z/z/b/zzb41c00/2085753598a.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb41c00/2085753598a.txt
./SmallTobacco/imagesz/z/z/x/zzx92c00/2084391198a.png,3,1,./SmallTobacco/imagesz/z/z/x/zzx92c00/2084391198a.txt
./SmallTobacco/imagesz/z/z/r/zzr91c00/2079175162.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr91c00/2079175162.txt
./SmallTobacco/imagesz/z/z/e/zze10c00/2085135313a.png,3,1,./SmallTobacco/imagesz/z/z/e/zze10c00/2085135313a.txt
./SmallTobacco/imagesz/z/z/e/zze70c00/2078337049d.png,3,1,./SmallTobacco/imagesz/z/z/e/zze70c00/2078337049d.txt
./SmallTobacco/imagesz/z/z/p/zzp08c00/527888831+-8831.png,3,1,./SmallTobacco/imagesz/z/z/p/zzp08c00/527888831+-8831.txt
./SmallTobacco/imagesz/z/z/e/zze22c00/2085269110.png,3,1,./SmallTobacco/imagesz/z/z/e/zze22c00/2085269110.txt
./SmallTobacco/imagesz/z/z/r/zzr08c00/527896358+-6358.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr08c00/527896358+-6358.txt
./SmallTobacco/imagesz/z/z/o/zzo17d00/2071863501a.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo17d00/2071863501a.txt
./SmallTobacco/imagesz/z/z/m/zzm94a00/2069750432_0433_0.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm94a00/2069750432_0433_0.txt
./SmallTobacco/imagesz/z/z/s/zzs20c00/2080891364d_1365_0.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs20c00/2080891364d_1365_0.txt
./SmallTobacco/imagesz/z/z/m/zzm19c00/2084375937.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm19c00/2084375937.txt
./SmallTobacco/imagesz/z/z/r/zzr85a00/530489046+-9046.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr85a00/530489046+-9046.txt
./SmallTobacco/imagesz/z/z/b/zzb85c00/2077189218.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb85c00/2077189218.txt
./SmallTobacco/imagesz/z/z/k/zzk51c00/521442658+-2658.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk51c00/521442658+-2658.txt
./SmallTobacco/imagesz/z/z/t/zzt34a00/2067238739.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt34a00/2067238739.txt
./SmallTobacco/imagesz/z/z/w/zzw35c00/2083647284d_7285_0.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw35c00/2083647284d_7285_0.txt
./SmallTobacco/imagesz/z/z/u/zzu35c00/2083647688d.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu35c00/2083647688d.txt
./SmallTobacco/imagesz/z/z/t/zzt20d00/522873332+-3332.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt20d00/522873332+-3332.txt
./SmallTobacco/imagesz/z/z/h/zzh36c00/2078349619.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh36c00/2078349619.txt
./SmallTobacco/imagesz/z/z/q/zzq20c00/2080829018.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq20c00/2080829018.txt
./SmallTobacco/imagesz/z/z/e/zze25a00/528029471+-9471.png,3,1,./SmallTobacco/imagesz/z/z/e/zze25a00/528029471+-9471.txt
./SmallTobacco/imagesz/z/z/i/zzi29c00/2084029834b.png,3,1,./SmallTobacco/imagesz/z/z/i/zzi29c00/2084029834b.txt
./SmallTobacco/imagesz/z/z/z/zzz31c00/2085752507d.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz31c00/2085752507d.txt
./SmallTobacco/imagesz/z/z/a/zza22c00/2085246969.png,3,1,./SmallTobacco/imagesz/z/z/a/zza22c00/2085246969.txt
./SmallTobacco/imagesz/z/z/u/zzu02c00/2085108289.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu02c00/2085108289.txt
./SmallTobacco/imagesz/z/z/s/zzs86c00/2078874121.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs86c00/2078874121.txt
./SmallTobacco/imagesz/z/z/c/zzc26c00/2083183167c_3168_0.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc26c00/2083183167c_3168_0.txt
./SmallTobacco/imagesz/z/z/z/zzz02c00/2085111332a.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz02c00/2085111332a.txt
./SmallTobacco/imagesz/z/z/l/zzl00c00/2085119305a.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl00c00/2085119305a.txt
./SmallTobacco/imagesz/z/z/p/zzp70c00/2078633079.png,3,1,./SmallTobacco/imagesz/z/z/p/zzp70c00/2078633079.txt
./SmallTobacco/imagesz/z/z/z/zzz92c00/2084391924.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz92c00/2084391924.txt
./SmallTobacco/imagesz/z/z/f/zzf70c00/2078337799.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf70c00/2078337799.txt
./SmallTobacco/imagesz/z/z/i/zzi08c00/527840749+-0749.png,3,1,./SmallTobacco/imagesz/z/z/i/zzi08c00/527840749+-0749.txt
./SmallTobacco/imagesz/z/z/s/zzs52c00/2075690818a.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs52c00/2075690818a.txt
./SmallTobacco/imagesz/z/z/y/zzy37c00/2078309558.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy37c00/2078309558.txt
./SmallTobacco/imagesz/z/z/v/zzv80c00/2085800016d.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv80c00/2085800016d.txt
./SmallTobacco/imagesz/z/z/m/zzm25c00/2078616645.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm25c00/2078616645.txt
./SmallTobacco/imagesz/z/z/b/zzb25a00/528345139+-5140_0.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb25a00/528345139+-5140_0.txt
./SmallTobacco/imagesz/z/z/m/zzm65a00/529243252+-3252.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm65a00/529243252+-3252.txt
./SmallTobacco/imagesz/z/z/d/zzd92c00/2082102932.png,3,1,./SmallTobacco/imagesz/z/z/d/zzd92c00/2082102932.txt
./SmallTobacco/imagesz/z/z/d/zzd35c00/2063075627.png,3,1,./SmallTobacco/imagesz/z/z/d/zzd35c00/2063075627.txt
./SmallTobacco/imagesz/z/z/t/zzt72a00/528023553+-3553.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt72a00/528023553+-3553.txt
./SmallTobacco/imagesz/z/z/x/zzx10c00/2085542857a.png,3,1,./SmallTobacco/imagesz/z/z/x/zzx10c00/2085542857a.txt
./SmallTobacco/imagesz/z/z/h/zzh08c00/527834557+-4557.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh08c00/527834557+-4557.txt
./SmallTobacco/imagesz/z/z/m/zzm17d00/2071862965a.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm17d00/2071862965a.txt
./SmallTobacco/imagesz/z/z/y/zzy19c00/2074824190a_4191_0.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy19c00/2074824190a_4191_0.txt
./SmallTobacco/imagesz/z/z/b/zzb47c00/2079043035.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb47c00/2079043035.txt
./SmallTobacco/imagesz/z/z/e/zze90c00/2505591406.png,3,1,./SmallTobacco/imagesz/z/z/e/zze90c00/2505591406.txt
./SmallTobacco/imagesz/z/z/m/zzm10c00/2085289249.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm10c00/2085289249.txt
./SmallTobacco/imagesz/z/z/f/zzf25a00/528017710+-7711_0.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf25a00/528017710+-7711_0.txt
./SmallTobacco/imagesz/z/z/z/zzz97c00/527802957+-2958_0.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz97c00/527802957+-2958_0.txt
./SmallTobacco/imagesz/z/z/o/zzo46c00/2082063281b.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo46c00/2082063281b.txt
./SmallTobacco/imagesz/z/z/u/zzu15a00/528416668+-6668.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu15a00/528416668+-6668.txt
./SmallTobacco/imagesz/z/z/j/zzj95c00/2073258365.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj95c00/2073258365.txt
./SmallTobacco/imagesz/z/z/u/zzu34a00/2067227128.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu34a00/2067227128.txt
./SmallTobacco/imagesz/z/z/u/zzu55a00/531298458+-8472_0.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu55a00/531298458+-8472_0.txt
./SmallTobacco/imagesz/z/z/t/zzt25a00/81887335.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt25a00/81887335.txt
./SmallTobacco/imagesz/z/z/k/zzk08c00/527852044+-2044.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk08c00/527852044+-2044.txt
./SmallTobacco/imagesz/z/z/q/zzq05a00/530218757+-8757.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq05a00/530218757+-8757.txt
./SmallTobacco/imagesz/z/z/o/zzo08c00/527885883+-5883.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo08c00/527885883+-5883.txt
./SmallTobacco/imagesz/z/z/v/zzv08c00/2064207315c.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv08c00/2064207315c.txt
./SmallTobacco/imagesz/z/z/q/zzq34a00/2067314284_2067314285_0.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq34a00/2067314284_2067314285_0.txt
./SmallTobacco/imagesz/z/z/t/zzt35c00/2083647887a.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt35c00/2083647887a.txt
./SmallTobacco/imagesz/z/z/p/zzp85a00/530760166+-0167_0.png,3,1,./SmallTobacco/imagesz/z/z/p/zzp85a00/530760166+-0167_0.txt
./SmallTobacco/imagesz/z/z/t/zzt86c00/2078871620.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt86c00/2078871620.txt
./SmallTobacco/imagesz/z/z/c/zzc65c00/2083292221.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc65c00/2083292221.txt
./SmallTobacco/imagesz/z/z/z/zzz37d00/2070383449b_3450_0.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz37d00/2070383449b_3450_0.txt
./SmallTobacco/imagesz/z/z/r/zzr86c00/2078876269.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr86c00/2078876269.txt
./SmallTobacco/imagesz/z/z/b/zzb49c00/2505169075.png,3,1,./SmallTobacco/imagesz/z/z/b/zzb49c00/2505169075.txt
./SmallTobacco/imagesz/z/z/s/zzs39c00/2505232397a.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs39c00/2505232397a.txt
./SmallTobacco/imagesz/z/z/z/zzz10c00/2085780454d.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz10c00/2085780454d.txt
./SmallTobacco/imagesz/z/z/r/zzr35c00/2083648375a.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr35c00/2083648375a.txt
./SmallTobacco/imagesz/z/z/y/zzy75c00/2077982703a_2704_0.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy75c00/2077982703a_2704_0.txt
./SmallTobacco/imagesz/z/z/f/zzf75a00/528008233+-8233.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf75a00/528008233+-8233.txt
./SmallTobacco/imagesz/z/z/r/zzr45c00/2073979455.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr45c00/2073979455.txt
./SmallTobacco/imagesz/z/z/q/zzq76c00/2075574247c_4248_0.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq76c00/2075574247c_4248_0.txt
./SmallTobacco/imagesz/z/z/o/zzo75c00/2078424580.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo75c00/2078424580.txt
./SmallTobacco/imagesz/z/z/j/zzj10c00/2085136611b.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj10c00/2085136611b.txt
./SmallTobacco/imagesz/z/z/f/zzf70d00/525220448+-0448.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf70d00/525220448+-0448.txt
./SmallTobacco/imagesz/z/z/w/zzw00c00/2085125283a.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw00c00/2085125283a.txt
./SmallTobacco/imagesz/z/z/x/zzx25c00/2505141976.png,3,1,./SmallTobacco/imagesz/z/z/x/zzx25c00/2505141976.txt
./SmallTobacco/imagesz/z/z/f/zzf47c00/2081500121b.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf47c00/2081500121b.txt
./SmallTobacco/imagesz/z/z/g/zzg26c00/2072334938a.png,3,1,./SmallTobacco/imagesz/z/z/g/zzg26c00/2072334938a.txt
./SmallTobacco/imagesz/z/z/f/zzf20c00/2085786587a.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf20c00/2085786587a.txt
./SmallTobacco/imagesz/z/z/c/zzc95c00/2073528906.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc95c00/2073528906.txt
./SmallTobacco/imagesz/z/z/w/zzw16c00/2083618277a.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw16c00/2083618277a.txt
./SmallTobacco/imagesz/z/z/c/zzc30c00/2081184286.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc30c00/2081184286.txt
./SmallTobacco/imagesz/z/z/a/zza49c00/2505170172.png,3,1,./SmallTobacco/imagesz/z/z/a/zza49c00/2505170172.txt
./SmallTobacco/imagesz/z/z/z/zzz75c00/2077620852b.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz75c00/2077620852b.txt
./SmallTobacco/imagesz/z/z/q/zzq91c00/2079129860.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq91c00/2079129860.txt
./SmallTobacco/imagesz/z/z/v/zzv25a00/81882169_2170_0.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv25a00/81882169_2170_0.txt
./SmallTobacco/imagesz/z/z/v/zzv62c00/2077816903.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv62c00/2077816903.txt
./SmallTobacco/imagesz/z/z/n/zzn86c00/2078880328b.png,3,1,./SmallTobacco/imagesz/z/z/n/zzn86c00/2078880328b.txt
./SmallTobacco/imagesz/z/z/r/zzr15a00/528449937+-9938_0.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr15a00/528449937+-9938_0.txt
./SmallTobacco/imagesz/z/z/p/zzp55a00/531607072+-7076_0.png,3,1,./SmallTobacco/imagesz/z/z/p/zzp55a00/531607072+-7076_0.txt
./SmallTobacco/imagesz/z/z/e/zze36c00/2078791240b.png,3,1,./SmallTobacco/imagesz/z/z/e/zze36c00/2078791240b.txt
./SmallTobacco/imagesz/z/z/c/zzc90c00/2505225305a.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc90c00/2505225305a.txt
./SmallTobacco/imagesz/z/z/p/zzp41c00/2085765256.png,3,1,./SmallTobacco/imagesz/z/z/p/zzp41c00/2085765256.txt
./SmallTobacco/imagesz/z/z/j/zzj25a00/528806197+-6199_0.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj25a00/528806197+-6199_0.txt
./SmallTobacco/imagesz/z/z/z/zzz16c00/2083318854a.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz16c00/2083318854a.txt
./SmallTobacco/imagesz/z/z/n/zzn82c00/2078868519.png,3,1,./SmallTobacco/imagesz/z/z/n/zzn82c00/2078868519.txt
./SmallTobacco/imagesz/z/z/s/zzs92c00/2083634674c.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs92c00/2083634674c.txt
./SmallTobacco/imagesz/z/z/c/zzc18c00/2702800465.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc18c00/2702800465.txt
./SmallTobacco/imagesz/z/z/h/zzh22c00/2085270849b.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh22c00/2085270849b.txt
./SmallTobacco/imagesz/z/z/i/zzi72c00/2078305770.png,3,1,./SmallTobacco/imagesz/z/z/i/zzi72c00/2078305770.txt
./SmallTobacco/imagesz/z/z/m/zzm12c00/2085160699.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm12c00/2085160699.txt
./SmallTobacco/imagesz/z/z/j/zzj82c00/2078851793.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj82c00/2078851793.txt
./SmallTobacco/imagesz/z/z/o/zzo05a00/530281906+-1906.png,3,1,./SmallTobacco/imagesz/z/z/o/zzo05a00/530281906+-1906.txt
./SmallTobacco/imagesz/z/z/r/zzr70c00/2078711737a.png,3,1,./SmallTobacco/imagesz/z/z/r/zzr70c00/2078711737a.txt
./SmallTobacco/imagesz/z/z/t/zzt41c00/2085774142.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt41c00/2085774142.txt
./SmallTobacco/imagesz/z/z/q/zzq65a00/528896972+-6972.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq65a00/528896972+-6972.txt
./SmallTobacco/imagesz/z/z/j/zzj05a00/2074678024a.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj05a00/2074678024a.txt
./SmallTobacco/imagesz/z/z/j/zzj36c00/2078312584.png,3,1,./SmallTobacco/imagesz/z/z/j/zzj36c00/2078312584.txt
./SmallTobacco/imagesz/z/z/g/zzg82a00/527974846+-4846.png,3,1,./SmallTobacco/imagesz/z/z/g/zzg82a00/527974846+-4846.txt
./SmallTobacco/imagesz/z/z/f/zzf72c00/2078172039.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf72c00/2078172039.txt
./SmallTobacco/imagesz/z/z/q/zzq00c00/2085122028a.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq00c00/2085122028a.txt
./SmallTobacco/imagesz/z/z/n/zzn72c00/2078345432.png,3,1,./SmallTobacco/imagesz/z/z/n/zzn72c00/2078345432.txt
./SmallTobacco/imagesz/z/z/q/zzq81c00/2081350001b.png,3,1,./SmallTobacco/imagesz/z/z/q/zzq81c00/2081350001b.txt
./SmallTobacco/imagesz/z/z/v/zzv35c00/2083647487b.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv35c00/2083647487b.txt
./SmallTobacco/imagesz/z/z/h/zzh29c00/2084029934a.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh29c00/2084029934a.txt
./SmallTobacco/imagesz/z/z/h/zzh82a00/527970475+-0476_0.png,3,1,./SmallTobacco/imagesz/z/z/h/zzh82a00/527970475+-0476_0.txt
./SmallTobacco/imagesz/z/z/l/zzl75c00/2078467148.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl75c00/2078467148.txt
./SmallTobacco/imagesz/z/z/z/zzz08d00/2070163951.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz08d00/2070163951.txt
./SmallTobacco/imagesz/z/z/m/zzm20c00/2085792209c.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm20c00/2085792209c.txt
./SmallTobacco/imagesz/z/z/n/zzn52c00/2074731290a.png,3,1,./SmallTobacco/imagesz/z/z/n/zzn52c00/2074731290a.txt
./SmallTobacco/imagesz/z/z/e/zze72c00/2078168491.png,3,1,./SmallTobacco/imagesz/z/z/e/zze72c00/2078168491.txt
./SmallTobacco/imagesz/z/z/s/zzs72c00/2078379610a.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs72c00/2078379610a.txt
./SmallTobacco/imagesz/z/z/i/zzi00c00/2085115771c.png,3,1,./SmallTobacco/imagesz/z/z/i/zzi00c00/2085115771c.txt
./SmallTobacco/imagesz/z/z/i/zzi31c00/2085678310c.png,3,1,./SmallTobacco/imagesz/z/z/i/zzi31c00/2085678310c.txt
./SmallTobacco/imagesz/z/z/a/zza82c00/2078748816a.png,3,1,./SmallTobacco/imagesz/z/z/a/zza82c00/2078748816a.txt
./SmallTobacco/imagesz/z/z/a/zza20c00/2085781094b.png,3,1,./SmallTobacco/imagesz/z/z/a/zza20c00/2085781094b.txt
./SmallTobacco/imagesz/z/z/k/zzk25a00/528679489+-9489.png,3,1,./SmallTobacco/imagesz/z/z/k/zzk25a00/528679489+-9489.txt
./SmallTobacco/imagesz/z/z/t/zzt05a00/529247216+-7216.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt05a00/529247216+-7216.txt
./SmallTobacco/imagesz/z/z/m/zzm65c00/2081499563a.png,3,1,./SmallTobacco/imagesz/z/z/m/zzm65c00/2081499563a.txt
./SmallTobacco/imagesz/z/z/w/zzw85c00/2073761095a.png,3,1,./SmallTobacco/imagesz/z/z/w/zzw85c00/2073761095a.txt
./SmallTobacco/imagesz/z/z/x/zzx31d00/530038367+-8367.png,3,1,./SmallTobacco/imagesz/z/z/x/zzx31d00/530038367+-8367.txt
./SmallTobacco/imagesz/z/z/f/zzf41c00/2085757193.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf41c00/2085757193.txt
./SmallTobacco/imagesz/z/z/l/zzl31c00/2085697107e_7108_0.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl31c00/2085697107e_7108_0.txt
./SmallTobacco/imagesz/z/z/y/zzy10c00/2085559043a.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy10c00/2085559043a.txt
./SmallTobacco/imagesz/z/z/c/zzc47c00/2079066936.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc47c00/2079066936.txt
./SmallTobacco/imagesz/z/z/z/zzz09c00/2505287241a.png,3,1,./SmallTobacco/imagesz/z/z/z/zzz09c00/2505287241a.txt
./SmallTobacco/imagesz/z/z/x/zzx20c00/2080960195c.png,3,1,./SmallTobacco/imagesz/z/z/x/zzx20c00/2080960195c.txt
./SmallTobacco/imagesz/z/z/l/zzl39c00/2084391171.png,3,1,./SmallTobacco/imagesz/z/z/l/zzl39c00/2084391171.txt
./SmallTobacco/imagesz/z/z/y/zzy02c00/2085110291d.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy02c00/2085110291d.txt
./SmallTobacco/imagesz/z/z/f/zzf85c00/2076857864.png,3,1,./SmallTobacco/imagesz/z/z/f/zzf85c00/2076857864.txt
./SmallTobacco/imagesz/z/z/t/zzt31c00/2085725088c.png,3,1,./SmallTobacco/imagesz/z/z/t/zzt31c00/2085725088c.txt
./SmallTobacco/imagesz/z/z/s/zzs94c00/2085798744.png,3,1,./SmallTobacco/imagesz/z/z/s/zzs94c00/2085798744.txt
./SmallTobacco/imagesz/z/z/g/zzg65a00/530469306+-9307_0.png,3,1,./SmallTobacco/imagesz/z/z/g/zzg65a00/530469306+-9307_0.txt
./SmallTobacco/imagesz/z/z/y/zzy55a00/530919692+-9693_0.png,3,1,./SmallTobacco/imagesz/z/z/y/zzy55a00/530919692+-9693_0.txt
./SmallTobacco/imagesz/z/z/u/zzu76c00/2084289636b.png,3,1,./SmallTobacco/imagesz/z/z/u/zzu76c00/2084289636b.txt
./SmallTobacco/imagesz/z/z/c/zzc45c00/2081917771.png,3,1,./SmallTobacco/imagesz/z/z/c/zzc45c00/2081917771.txt
./SmallTobacco/imagesz/z/z/v/zzv16c00/2083634169.png,3,1,./SmallTobacco/imagesz/z/z/v/zzv16c00/2083634169.txt
